sex;age;live;mw;fw;internet;DW;Dweek;Hel
M;17;T;teacher;other;yes;4;4;4
F;16;T;services;other;yes;1;4;5
M;17;T;other;other;yes;1;4;4
M;16;T;teacher;services;yes;3;4;3
M;17;T;other;other;yes;1;1;2
M;16;T;teacher;other;yes;2;3;3
M;16;T;services;other;yes;1;2;3
F;17;T;services;services;no;2;3;5
F;17;T;other;other;yes;2;3;1
F;16;T;other;other;yes;1;2;1
M;17;T;services;services;yes;2;3;4
M;16;T;services;services;yes;1;2;3
M;16;T;other;other;yes;1;2;5
F;17;A;health;other;yes;1;3;3
M;17;T;at_home;other;no;1;5;3
F;16;T;services;services;yes;1;1;2
F;17;T;at_home;services;yes;1;1;3
M;17;T;at_home;services;yes;4;5;5
M;16;T;services;services;yes;3;4;5
M;16;T;other;other;yes;1;1;3
F;17;T;services;services;yes;1;1;5
M;17;T;services;teacher;yes;1;2;5
M;16;T;teacher;other;yes;3;5;3
F;17;T;services;teacher;yes;2;3;2
F;16;T;teacher;teacher;yes;1;2;3
F;16;T;health;other;yes;1;5;2
F;16;T;other;other;no;1;3;4
F;17;T;other;other;no;1;3;1
F;17;T;other;other;yes;1;2;3
F;16;T;services;services;yes;1;1;5
F;17;T;at_home;services;yes;3;4;5
F;16;A;services;other;yes;2;2;4
F;16;T;teacher;other;yes;1;1;1
F;16;T;at_home;other;no;1;4;5
F;17;T;teacher;other;yes;1;1;4
F;19;T;other;other;yes;1;2;3
M;17;T;services;other;yes;4;5;3
F;16;A;other;other;yes;1;1;4
M;18;T;services;other;yes;2;4;5
F;17;T;services;other;no;1;2;3
F;17;T;other;other;yes;1;3;1
F;17;T;other;other;yes;2;4;1
M;18;T;services;health;yes;2;4;4
F;17;T;at_home;other;no;1;4;3
F;17;T;at_home;at_home;yes;1;1;4
F;17;T;at_home;services;yes;1;2;5
F;17;T;at_home;other;no;1;1;5
F;16;T;services;teacher;yes;1;1;3
M;18;T;other;other;yes;5;5;4
F;16;T;teacher;services;yes;1;1;5
F;18;T;other;other;yes;1;1;4
F;17;T;other;other;yes;1;3;3
M;17;T;services;services;yes;1;3;3
M;18;T;at_home;other;yes;4;5;3
F;17;A;other;other;yes;1;2;3
F;17;T;health;other;yes;1;2;3
M;17;T;other;other;yes;1;1;1
M;17;T;teacher;teacher;yes;1;3;2
M;16;T;health;other;yes;2;4;1
M;16;T;other;other;yes;1;1;5
M;16;T;at_home;other;yes;1;3;2
M;17;T;other;other;yes;5;5;4
F;16;T;other;other;yes;1;1;5
F;17;T;at_home;services;no;1;1;3
M;18;T;other;services;yes;3;5;2
M;17;T;health;other;yes;1;4;5
M;17;A;teacher;other;yes;2;3;4
M;16;T;teacher;other;yes;1;1;3
M;16;T;services;services;yes;1;2;5
F;18;T;other;other;yes;1;1;3
M;16;T;other;other;yes;1;1;4
M;17;T;other;other;yes;1;1;2
M;22;T;services;services;yes;5;5;1
M;18;T;other;services;yes;1;3;5
M;16;T;other;other;yes;2;4;5
M;18;T;services;other;yes;2;4;5
M;16;T;at_home;other;yes;1;3;2
M;18;T;services;services;yes;2;5;5
M;16;T;other;other;no;1;3;3
M;17;T;other;other;yes;2;4;5
M;17;T;health;other;yes;1;2;5
F;17;T;teacher;services;yes;1;1;4
M;19;A;services;at_home;yes;1;1;1
M;18;T;other;other;yes;1;2;4
F;17;T;services;services;yes;1;1;2
F;18;T;services;other;yes;1;3;2
M;18;T;teacher;other;yes;1;1;3
M;18;T;other;other;no;1;1;3
F;17;T;other;other;no;1;1;4
F;18;T;at_home;services;yes;1;1;3
M;18;A;other;other;yes;3;4;1
M;17;T;services;other;yes;3;4;5
F;18;T;teacher;other;yes;2;2;4
M;18;T;health;other;yes;1;3;5
F;18;T;other;other;yes;1;2;3
F;19;T;other;services;yes;3;3;5
F;18;T;other;services;yes;1;3;2
F;18;T;other;other;no;1;1;3
M;17;T;at_home;at_home;no;2;2;1
F;17;T;at_home;health;yes;1;1;1
F;17;T;services;other;yes;2;3;5
F;18;A;other;services;yes;1;1;5
M;18;T;teacher;services;yes;1;4;3
F;18;T;health;health;yes;1;1;4
M;18;T;teacher;services;yes;1;2;1
M;17;A;services;other;yes;2;4;5
M;17;A;teacher;services;yes;3;4;3
F;18;T;at_home;other;no;1;1;3
F;18;T;other;other;yes;1;1;4
F;17;T;other;other;yes;1;2;5
M;17;T;other;other;yes;1;2;4
F;18;T;at_home;at_home;yes;1;2;2
F;17;T;services;teacher;yes;1;1;3
M;18;T;services;services;yes;1;3;2
M;18;A;teacher;teacher;yes;1;1;2
M;18;T;teacher;other;yes;1;4;5
F;17;T;health;services;yes;1;2;3
F;18;T;services;at_home;yes;1;1;5
F;17;T;services;other;no;1;1;3
M;18;T;services;other;yes;1;1;4
M;17;T;health;other;yes;1;3;5
F;19;T;health;other;yes;2;3;2
F;18;T;other;other;yes;1;2;2
F;18;T;other;other;yes;1;1;3
M;18;T;teacher;teacher;yes;2;2;1
F;18;A;health;other;yes;1;1;4
M;17;T;other;teacher;yes;2;2;5
F;17;T;other;other;yes;1;1;3
F;17;T;health;health;yes;1;2;5
M;19;T;other;other;yes;1;1;3
F;18;T;services;at_home;yes;1;1;3
M;20;A;services;other;no;1;1;5
M;19;T;teacher;services;yes;1;1;4
M;19;T;other;services;no;1;2;5
F;19;T;at_home;other;yes;1;3;3
F;19;T;services;services;no;2;2;3
F;19;T;at_home;other;yes;1;1;2
M;19;T;other;services;yes;2;2;4
F;19;T;services;other;yes;1;2;1
F;19;T;at_home;health;yes;1;1;3
F;19;T;other;other;yes;1;1;3
F;18;T;services;other;yes;1;2;1
F;18;T;other;other;yes;1;1;5
F;17;T;at_home;services;yes;2;5;5
F;18;T;teacher;other;yes;3;3;5
F;17;A;services;services;yes;1;2;5
F;17;T;other;other;no;1;1;3
F;17;T;services;services;yes;2;2;3
F;17;T;services;services;yes;2;3;5
F;17;T;at_home;at_home;yes;2;3;2
M;18;T;other;other;yes;2;2;3
M;17;T;other;services;yes;3;5;5
M;17;T;services;other;yes;5;5;4
F;17;T;teacher;services;yes;1;3;4
F;17;T;teacher;teacher;yes;1;2;4
M;18;T;other;other;yes;2;4;5
F;17;T;at_home;other;yes;1;1;5
F;18;T;services;services;yes;1;1;4
F;18;T;other;other;yes;1;1;2
F;18;T;at_home;other;no;1;1;4
F;17;T;services;other;yes;1;3;5
F;19;A;services;at_home;no;1;2;5
F;17;T;other;other;yes;2;3;2
F;18;T;services;services;yes;1;1;1
F;17;A;other;other;yes;2;3;2
F;19;T;services;services;yes;1;3;3
M;18;T;teacher;services;yes;2;2;2
M;18;T;services;other;yes;1;3;5
F;17;A;at_home;at_home;yes;1;2;4
F;18;T;at_home;other;yes;1;2;3
F;18;T;other;services;yes;2;3;1
M;18;T;teacher;services;yes;1;2;4
M;18;T;teacher;other;yes;2;3;5
F;17;T;health;other;yes;1;3;4
M;18;T;other;other;yes;5;5;5
M;19;T;other;services;yes;3;3;2
M;17;T;health;other;yes;2;3;3
M;18;T;at_home;services;yes;2;3;3
M;19;T;other;other;yes;3;3;5
M;17;T;services;other;yes;1;3;2
F;18;T;services;services;no;1;1;5
F;17;T;teacher;services;yes;1;2;5
F;17;A;services;other;no;1;2;5
M;18;T;other;services;yes;1;2;3
F;18;T;at_home;services;yes;1;1;4
F;18;A;at_home;other;no;1;4;5
M;18;T;at_home;other;no;2;3;5
F;18;T;services;services;yes;1;3;3
F;17;T;at_home;at_home;yes;1;1;1
F;17;T;other;services;no;1;2;3
M;18;T;at_home;other;no;2;4;3
M;18;T;teacher;services;yes;2;2;5
F;17;T;other;services;yes;1;2;1
F;18;T;at_home;services;yes;1;2;4
F;18;T;other;teacher;yes;4;2;5
F;19;T;services;services;no;1;1;3
M;18;T;at_home;services;yes;2;3;3
F;17;T;other;at_home;no;1;1;3
F;17;T;other;other;yes;1;3;1
F;18;T;other;other;yes;1;1;1
F;18;T;other;other;yes;1;2;4
F;20;T;health;other;yes;1;1;3
F;18;T;teacher;services;yes;3;4;2
F;18;T;other;other;yes;1;2;1
F;17;T;at_home;other;yes;2;3;1
M;18;T;teacher;teacher;yes;1;4;2
M;18;T;other;other;yes;1;3;5
M;17;T;other;services;yes;1;1;3
M;19;T;other;services;no;1;3;5
M;18;T;other;other;no;4;3;3
F;18;T;at_home;other;no;1;3;4
F;18;T;teacher;at_home;yes;2;2;5
F;19;T;services;other;yes;1;2;5
F;18;T;teacher;services;yes;1;1;1
F;18;T;other;other;no;1;1;5
M;20;A;services;services;no;4;5;4
M;17;T;services;services;yes;3;4;2
M;21;T;other;other;no;3;3;3
M;18;T;services;other;yes;3;4;5
M;19;T;other;at_home;yes;3;3;5
